elapsed_s,x,y,yaw,ball_x,ball_y,ball_captured,bot_mode,steering_state,direction,speed,rotation,kick,dribbler
1.8253183140000004,544.9755859375,746.9735717773438,3.7237322330474854,,,False,DEFENCE,False,9.540216075836629,0,0,False,False
1.828930740000004,544.9657592773438,746.9681396484375,3.7435219287872314,,,False,DEFENCE,False,9.54043324657221,0,0,False,False
1.8303555180000046,544.9576416015625,746.9501342773438,3.7929301261901855,,,False,DEFENCE,False,9.541389149931568,0,0,False,False
1.8317549060000005,544.9542236328125,746.9771118164062,3.812326669692993,,,False,DEFENCE,False,9.539806494101132,0,0,False,False
1.8331748510000025,544.9351196289062,746.9813842773438,3.8340535163879395,,,False,DEFENCE,False,9.539376657366237,0,0,False,False
1.8346015920000056,544.9159545898438,746.989501953125,3.8516438007354736,,,False,DEFENCE,False,9.538725375403272,0,0,False,False
1.8360204620000005,544.91357421875,746.9879760742188,3.875046968460083,,,False,DEFENCE,False,9.538790047059429,0,0,False,False
1.8374181840000006,544.9005737304688,746.9755249023438,3.894742727279663,,,False,DEFENCE,False,9.539379757085118,0,0,False,False
1.8397780550000036,544.8953857421875,746.9562377929688,3.9157886505126953,,,False,DEFENCE,False,9.5404375146094,0,0,False,False
1.841191277,544.9208374023438,746.97021484375,3.943544864654541,,,False,DEFENCE,False,9.539880373506307,0,0,False,False
1.8426099059999999,544.9393310546875,746.9723510742188,3.961508274078369,,,False,DEFENCE,False,9.539936194248769,0,0,False,False
1.844024092000005,544.9384155273438,746.9688720703125,3.9863100051879883,,,False,DEFENCE,False,9.54012719585353,0,0,False,False
1.8454225920000056,544.931640625,746.9733276367188,4.004868030548096,,,False,DEFENCE,False,9.539805859337212,0,0,False,False
1.8477867770000032,544.9346923828125,746.980712890625,4.024519443511963,,,False,DEFENCE,False,9.539411098710184,0,0,False,False
1.849200536000005,544.9382934570312,746.9825439453125,4.058404445648193,,,False,DEFENCE,False,9.539340681019251,0,0,False,False
1.852024906000004,544.9354858398438,746.962890625,4.077049732208252,,,False,DEFENCE,False,9.540442495938269,0,0,False,False
1.8553643880000052,544.9053344726562,746.9503173828125,4.112552642822266,,,False,DEFENCE,False,9.540873622502236,0,0,False,False
1.856793555000003,544.9016723632812,746.9263305664062,4.151042461395264,,,False,DEFENCE,False,9.542216046074344,0,0,False,False
1.858214573000005,544.917724609375,746.8998413085938,4.173418045043945,,,False,DEFENCE,False,9.543892567063432,0,0,False,False
1.8596299620000067,544.9363403320312,746.8919677734375,4.185815334320068,,,False,DEFENCE,False,9.544524603773421,0,0,False,False
1.8610361290000057,544.957275390625,746.8878173828125,4.199288845062256,,,False,DEFENCE,False,9.544965203167536,0,0,False,False
1.8624514060000052,544.9434814453125,746.8994750976562,4.216409206390381,,,False,DEFENCE,False,9.544162349154972,0,0,False,False
1.8638654810000048,544.950927734375,746.9046630859375,4.231966018676758,,,False,DEFENCE,False,9.543936260877478,0,0,False,False
1.8807376840000032,543.711669921875,746.7216796875,2.559217929840088,,,False,DEFENCE,False,9.542480588407974,0,0,False,False
1.8821619060000003,543.70849609375,746.7545166015625,2.736260175704956,,,False,DEFENCE,False,9.540566178562695,0,0,False,False
1.8835723880000046,543.7175903320312,746.7628784179688,2.7507565021514893,,,False,DEFENCE,False,9.540174154184916,0,0,False,False
1.8859018320000018,543.7221069335938,746.7584228515625,2.7668745517730713,,,False,DEFENCE,False,9.540473316247178,0,0,False,False
1.8873177580000018,543.7239379882812,746.7494506835938,2.7843239307403564,,,False,DEFENCE,False,9.54100570096424,0,0,False,False
1.888736092000002,543.7098388671875,746.743896484375,2.8033230304718018,,,False,DEFENCE,False,9.54118838801796,0,0,False,False
1.8904984620000036,543.6900024414062,746.736328125,2.8185718059539795,,,False,DEFENCE,False,9.541431294141598,0,0,False,False
